Date,Open,High,Low,Close,Volume
2015-08-12,82.098,82.118,80.509,80.528,1424376
2015-08-13,80.819,81.4,78.027,78.512,2024119
2015-08-14,78.948,79.753,76.971,77.339,1428749
2015-08-17,77.349,79.724,77.184,78.754,1416455
2015-08-18,78.221,79.927,78.221,79.152,1512632
2015-08-19,78.997,80.916,78.512,80.838,1231033
2015-08-20,80.741,83.242,80.237,82.631,2175787
2015-08-21,81.904,82.602,81.42,81.42,1761238
2015-08-24,79.481,79.753,74.926,76.234,2587984
2015-08-25,76.283,77.766,74.528,75.323,1955755
2015-08-26,74.451,75.895,73.762,75.168,1439742
2015-08-27,76.379,76.622,68.829,73.181,1869928
2015-08-28,73.569,73.636,69.304,70.205,3635539
2015-08-31,70.205,71.562,69.158,71.562,3122416
2015-09-01,70.699,70.971,68.819,69.294,1681410
2015-09-02,69.604,70.176,67.898,67.995,2245848
2015-09-03,68.712,69.1,67.123,68.431,1350661
2015-09-04,68.431,71.475,68.053,71.252,1954508
2015-09-07,71.737,72.066,69.662,70.486,674367
2015-09-08,70.758,71.911,67.966,68.16,1606974
2015-09-09,69.575,70.079,67.772,69.11,1361803
2015-09-10,68.732,70.215,68.606,70.215,970807
2015-09-11,70.225,70.758,69.168,69.827,828394
2015-09-14,69.498,70.758,69.498,70.758,506373
2015-09-15,70.68,70.748,69.575,69.575,852098
2015-09-16,69.876,69.876,66.59,67.947,1628538
2015-09-17,67.85,69.953,67.83,68.751,1766058
2015-09-18,69.304,69.401,68.257,68.819,2065718
2015-09-21,68.364,69.876,66.687,69.837,1626610
2015-09-22,69.788,70.273,66.929,66.929,2009772
2015-09-23,66.881,66.881,63.837,66.396,2360979
2015-09-24,66.018,66.134,63.168,64.797,1792296
2015-09-25,64.797,66.124,64.312,64.312,721322
2015-09-28,64.196,64.729,63.314,63.973,696988
2015-09-29,63.294,65.097,62.81,64.215,1825445
2015-09-30,64.438,64.554,63.333,64.167,1971075
2015-10-01,64.457,64.641,63.129,64.351,1417369
2015-10-02,64.07,66.425,63.866,64.7,1527758
2015-10-05,65.524,65.95,64.719,65.911,2047728
2015-10-06,66.057,66.057,64.767,65.591,1126828
2015-10-07,65.427,65.427,62.654,64.079,2863256
2015-10-08,63.604,64.167,62.189,62.519,1241888
2015-10-09,62.509,62.994,60.59,62.81,2582056
2015-10-12,63.197,63.759,61.724,62.548,1305791
2015-10-13,61.84,62.548,59.64,60.163,2553345
2015-10-14,59.902,61.675,59.902,61.065,1418263
2015-10-15,61.646,63.595,61.414,63.585,1966055
2015-10-16,64.36,64.36,62.519,62.519,830635
2015-10-19,62.955,63.003,61.375,62.761,900045
2015-10-20,62.926,63.73,62.635,62.81,1207445
2015-10-21,63.003,63.372,61.171,61.385,726109
2015-10-22,60.968,61.259,59.533,60.871,1757763
2015-10-23,60.968,62.422,60.192,62.034,1120848
2015-10-26,61.695,63.585,61.453,62.751,1155414
2015-10-27,62.509,63.352,62.092,62.887,681860
2015-10-28,62.625,62.887,61.133,61.976,2468275
2015-10-29,61.792,61.801,60.871,61.171,898155
2015-10-30,61.026,61.356,60.532,60.842,1286664
2015-11-02,60.852,61.724,60.58,61.549,753959
2015-11-03,61.559,61.976,60.842,61.065,1004496
2015-11-04,61.104,62.887,60.871,61.84,2305084
2015-11-05,62.141,62.751,61.937,62.053,1650134
2015-11-06,62.053,62.713,61.608,62.005,1511623
2015-11-09,62.238,63.149,62.083,62.984,1148323
2015-11-10,63.129,65.136,62.906,64.167,2524573
2015-11-12,64.932,65.407,63.343,63.827,2126330
2015-11-13,63.585,64.07,62.083,62.509,1743768
2015-11-16,62.034,64.671,61.995,64.225,844901
2015-11-17,65,66.241,63.585,63.856,1250209
2015-11-18,63.566,66.803,63.294,66.696,1508759
2015-11-19,67.171,68.015,65.717,66.57,1562285
2015-11-20,66.202,67.239,66.202,66.774,509445
2015-11-23,66.89,67.598,65.882,66.716,914986
2015-11-24,66.803,67.22,65.911,67.152,1000456
2015-11-25,67.288,67.472,66.202,66.755,1802546
2015-11-26,66.871,67.695,66.541,67.365,704021
2015-11-27,67.365,67.433,65.543,66.396,1117919
2015-11-30,66.396,66.764,64.748,65.843,2699311
2015-12-01,66.347,67.065,65.262,65.427,1203420
2015-12-02,65.863,65.931,63.915,64.506,1166086
2015-12-03,64.603,65.756,63.517,63.915,1140391
2015-12-04,63.294,64.293,60.822,64.254,2214945
2015-12-07,64.457,66.396,64.041,64.515,739978
2015-12-08,65.039,65.717,63.44,63.585,1922970
2015-12-09,63.905,64.312,61.617,61.617,1559772
2015-12-10,61.646,62.315,60.289,61.162,1143021
2015-12-11,61.549,62.713,60.6,61.346,1738479
2015-12-14,61.356,62.305,61.123,61.549,1123559
2015-12-15,61.86,62.276,61.453,61.792,873700
2015-12-16,62.034,62.509,61.356,61.792,1060588
2015-12-17,61.995,64.457,61.821,63.963,1105359
2015-12-18,63.488,64.031,62.402,62.499,2330687
2015-12-21,62.519,64.254,62.325,63.973,771807
2015-12-22,64.118,66.154,63.585,65.398,1131361
2015-12-23,65.911,66.541,64.777,65.301,567599
2015-12-28,64.952,66.638,64.942,65.746,243992
2015-12-29,66.396,67.743,66.057,66.134,653992
2015-12-30,66.144,67.084,65.717,65.766,703434
2016-01-04,63.973,64.574,62.567,62.955,1028192
2016-01-05,63.391,64.05,62.131,62.693,934119
2016-01-07,61.995,65.349,61.569,62.761,1593728
2016-01-08,63.023,63.255,60.793,61.259,881361
2016-01-11,61.045,63.294,60.609,62.654,1431878
2016-01-12,63.052,64.506,62.48,63.275,1437955
2016-01-13,63.682,64.37,63.294,63.585,1076780
2016-01-14,63.003,63.391,61.53,62.558,968509
2016-01-15,62.044,63.284,61.86,62.848,905775
2016-01-18,62.81,63.207,61.579,61.579,674163
2016-01-19,62.257,63.837,62.179,63.391,872907
2016-01-20,61.879,64.167,61.879,62.354,1755551
2016-01-21,62.81,64.021,62.296,63.43,1203904
2016-01-22,63.43,64.137,62.703,62.984,1447716
2016-01-25,63.44,63.963,61.918,63.837,1068997
2016-01-26,62.906,64.108,62.819,62.945,1183798
2016-01-27,62.625,63.052,61.065,61.976,1515542
2016-01-28,61.675,62.567,60.309,60.483,1523016
2016-01-29,60.929,61.54,58.302,60.338,1848500
2016-02-01,60.57,60.57,59.029,59.543,1154102
2016-02-02,59.834,60.037,58.39,58.516,1367215
2016-02-03,58.467,58.651,56.218,56.81,1884258
2016-02-04,56.703,57.469,56.364,57.382,1049409
2016-02-05,57.672,59.427,57.197,59.146,1035163
2016-02-08,59.126,59.698,58.186,58.884,1250894
2016-02-09,58.932,58.932,57.149,58.06,1108805
2016-02-10,58.157,58.322,56.412,56.441,1183327
2016-02-11,56.325,56.509,55.152,56.121,896566
2016-02-12,56.102,56.509,55.065,55.869,799023
2016-02-15,56.606,56.781,55.075,56.121,1049521
2016-02-16,55.831,57.1,54.764,57.1,1167718
2016-02-17,57.168,60.958,57.11,60.958,1547617
2016-02-18,60.968,62.073,60.202,61.065,1858537
2016-02-19,60.813,62.267,60.784,61.869,1156683
2016-02-22,62.053,62.8,62.053,62.761,927913
2016-02-23,61.637,61.995,60.318,61.288,993860
2016-02-24,61.307,62.693,60.415,60.58,1607980
2016-02-25,61.065,61.443,59.95,61.133,921496
2016-02-26,61.433,62.713,61.288,62.17,1434882
2016-02-29,61.549,61.986,60.813,61.957,1394185
2016-03-01,61.957,62.373,60.57,61.23,1128071
2016-03-02,61.549,61.646,59.572,59.97,883339
2016-03-03,60.386,62.742,59.184,62.742,1667011
2016-03-04,62.558,62.713,61.453,62.402,767488
2016-03-07,62.034,64.07,62.024,63.827,1720546
2016-03-08,63.003,63.003,60.9,62.034,2645972
2016-03-09,61.966,62.15,60.822,61.171,1433344
2016-03-10,61.171,61.549,60.163,60.493,1668495
2016-03-11,60.774,62.47,60.726,62.034,1372574
2016-03-14,62.044,62.674,60.793,61.385,1104283
2016-03-15,61.288,61.84,61.113,61.53,783333
2016-03-16,61.617,62.15,61.259,62.15,835730
2016-03-17,61.171,64.312,61.171,63.653,1200408
2016-03-18,63.856,65.62,63.149,65.543,2482501
2016-03-21,65.233,65.998,64.612,65.911,1687177
2016-03-22,65.96,66.687,64.99,66.124,1461059
2016-03-23,65.931,66.454,64.952,65.737,926062
2016-03-24,65.427,67.646,65.029,67.646,1228128
2016-03-29,67.365,69.265,67.103,68.955,1779902
2016-03-30,69.061,71.514,69.061,71.514,1840374
2016-03-31,67.85,71.63,66.881,71.63,2337739
2016-04-01,70.787,71.465,69.604,70.283,1102707
2016-04-04,69.982,71.426,69.643,71.388,708747
2016-04-05,71.048,71.339,69.817,70.04,1404595
2016-04-06,70.099,70.855,67.976,68.528,853668
2016-04-07,69.032,69.255,67.181,67.85,1111875
2016-04-08,68.267,69.536,67.937,68.683,760269
2016-04-11,68.548,69.478,68.179,68.945,616747
2016-04-12,68.916,69.081,67.365,68.141,709767
2016-04-13,68.334,70.273,68.334,69.798,646863
2016-04-14,69.478,70.535,69.304,70.021,516552
2016-04-15,70.118,70.467,69.158,69.759,756229
2016-04-18,69.401,69.604,68.625,68.994,832737
2016-04-19,69.187,71.475,69.187,70.942,988272
2016-04-20,70.855,71.572,70.603,71.223,1408603
2016-04-21,71.145,71.242,69.265,69.662,1324897
2016-04-22,69.788,69.885,67.297,67.859,1262119
2016-04-25,67.569,68.286,66.658,67.85,735847
2016-04-26,67.85,68.189,67.2,67.85,1184974
2016-04-27,67.472,68.383,66.144,66.435,1082233
2016-04-28,66.202,68.364,65.824,67.637,1131427
2016-04-29,67.995,67.995,66.619,66.638,1181760
2016-05-02,67.026,67.947,65.853,66.541,458622
2016-05-04,66.541,67.036,64.506,65.136,1070424
2016-05-05,65.136,65.427,63.323,64.797,733928
2016-05-06,64.738,65.184,63.178,64.525,1054611
2016-05-09,64.816,65.717,64.108,64.603,608658
2016-05-10,64.787,65.427,63.003,63.779,897885
2016-05-11,63.779,66.338,63.391,65.485,919679
2016-05-12,65.998,67.249,65.998,66.929,892342
2016-05-13,66.929,67.171,66.522,66.638,749373
2016-05-16,66.619,68.121,66.619,67.016,673908
2016-05-17,67.123,67.801,65.911,65.96,570174
2016-05-18,65.96,66.396,65.359,65.611,746031
2016-05-19,65.524,66.435,64.273,64.419,799037
2016-05-20,64.36,66.725,63.711,66.725,843929
2016-05-23,66.687,66.89,65.514,66.134,463345
2016-05-24,66.367,67.288,65.65,67.074,702831
2016-05-25,67.268,68.819,66.977,67.85,1341030
2016-05-27,68.364,68.625,66.648,67.171,890970
2016-05-30,67.171,67.365,66.687,66.881,294172
2016-05-31,67.045,68.189,67.045,67.055,1795647
2016-06-01,67.365,68.131,66.58,66.881,1168055
2016-06-02,66.881,67.171,66.144,66.59,820033
2016-06-03,66.784,67.685,66.183,67.307,913417
2016-06-06,67.462,67.511,65.524,65.814,742893
2016-06-07,65.911,67.617,65.911,66.706,918679
2016-06-08,66.696,68.082,66.212,67.2,933881
2016-06-09,66.881,67.365,65.572,65.65,542491
2016-06-10,65.911,66.047,64.622,65.737,433222
2016-06-13,64.952,66.977,64.748,66.638,579840
2016-06-14,66.318,66.454,64.952,65.63,903586
2016-06-15,65.708,65.708,64.806,65.456,690294
2016-06-16,64.651,66.396,64.574,65.737,1321524
2016-06-17,65.814,66.357,64.942,65.911,1505606
2016-06-20,66.638,67.84,66.163,66.638,731252
2016-06-21,66.212,66.9,65.795,66.9,587426
2016-06-22,66.881,67.656,66.541,67.607,694667
2016-06-23,67.743,70.321,67.375,70.321,1013497
2016-06-24,57.188,68.771,57.188,66.929,949550
2016-06-27,66.541,68.044,65.979,67.181,768245
2016-06-28,68.111,68.141,66.89,67.801,1361227
2016-06-29,68.208,68.208,67.423,67.607,1738564
2016-06-30,67.074,67.772,66.696,66.929,1386177
2016-07-01,67.423,67.511,66.154,66.716,598505
2016-07-04,66.066,66.25,65.039,65.717,851770
2016-07-05,65.902,65.902,64.816,65.078,693386
2016-07-06,65.078,65.223,63.73,64.312,1247795
2016-07-07,64.583,65.116,63.895,64.477,842510
2016-07-08,64.787,64.787,62.083,62.083,1314279
2016-07-11,62.8095,63.2069,61.5979,62.5866,1834291
2016-07-12,62.4024,63.9145,62.3346,63.9145,973542
2016-07-13,64.1665,64.8838,62.5963,63.11,1425895
2016-07-14,64,64,61.3,62.2,1625514
2016-07-15,62.7,63.39,62.05,63.1,1127431
2016-07-18,63.5,65.52,63.5,65.35,814639
2016-07-19,65.44,66.35,65.02,66.29,783802
2016-07-20,66.59,66.68,64.53,64.6,1360855
2016-07-21,64.97,64.97,63.07,64.8,817863
2016-07-22,64.8,64.87,63.61,63.77,457192
2016-07-25,64,65.19,63.99,65.08,571697
2016-07-26,64.94,66.44,64.71,65.69,968966
2016-07-27,65.5,65.56,64.05,65.4,1120119
2016-07-28,64.9,65.4,63.19,63.19,1387955
2016-07-29,63.2,63.5,62.26,62.45,1805073
2016-08-01,62.8,63.45,61.32,62.81,847602
2016-08-02,63,63.65,61.9,62.55,1203939
2016-08-03,62.84,63,61.57,62.32,550864
2016-08-04,62.55,64.36,62.42,64.3,1136487
2016-08-05,64.47,64.73,63.45,64.5,1452205
2016-08-08,64.56,65.2,64.03,65.17,756988
2016-08-09,64.93,66.3,64.81,65.74,855632
2016-08-10,65.21,66.97,65.15,66.97,926883
2016-08-11,66.5,67.44,66.18,67.12,1113959
2016-08-12,67.3,67.79,66.4,66.53,877137
2016-08-16,66.5,66.65,64.77,65,1531494
2016-08-17,65,65.47,63.39,64.1,1102281
2016-08-18,64.25,64.99,63.91,64.97,766482
2016-08-19,65,65.7,64.75,65.5,585805
2016-08-22,65,66.6,65,66.3,902651
2016-08-23,66.06,66.7,65.22,65.8,2597323
2016-08-24,65.21,65.5,64.55,65.5,660356
2016-08-25,65.45,65.46,64.6,65.25,771445
2016-08-26,65.09,65.28,64.32,64.9,552504
2016-08-29,64.98,65.19,64.32,65.09,447804
2016-08-30,65,65.96,64.97,65.85,698697
2016-08-31,65.8,65.87,64.55,65,1234350
2016-09-01,64.92,65.55,64.15,65.2,821594
2016-09-02,65.02,65.2,64.42,64.7,901453
2016-09-05,64.7,65.25,64.41,64.65,501390
2016-09-06,64.65,65.5,64.07,64.36,1324500
2016-09-07,64.24,65.7,64.24,65.36,974596
2016-09-08,65.49,65.7,64.21,64.71,683418
2016-09-09,64.5,64.65,63.86,64,393890
2016-09-12,63.5,63.51,62,62.94,710070
2016-09-13,63.2,63.29,62.01,62.7,967680
2016-09-14,63.25,63.25,62.3,62.75,401682
2016-09-15,62.8,63.9,62.64,63.72,575650
2016-09-16,63.85,64.28,63.3,63.8,1378330
2016-09-19,64.18,65.24,64.18,65.18,754881
2016-09-20,65,65.9,64.69,65.9,466364
2016-09-21,65.75,66.54,65.75,66.54,732882
2016-09-22,66.41,68.15,66.41,67.4,1400784
2016-09-23,67.25,67.25,65.15,65.81,891046
2016-09-26,65.17,65.2,64.22,64.64,531474
2016-09-27,64.94,64.95,64.19,64.95,463860
2016-09-28,65,65.17,64.14,64.6,568567
2016-09-29,65.25,65.84,64.5,65.18,568515
2016-09-30,64.5,65.65,64.18,65.01,1505370
2016-10-03,65.37,65.85,64.65,64.8,705813
2016-10-04,65.3,66.52,64.97,66,1381048
2016-10-05,66.1,67.5,65.99,67,646515
2016-10-06,67.3,67.5,66.76,67.25,683887
2016-10-07,67.39,67.46,66.99,67.15,927899
2016-10-10,67.15,70.09,67.15,69.58,2352525
2016-10-11,69.8,70.5,69.44,69.58,1398580
2016-10-12,69.16,70.3,68.92,69.77,692487
2016-10-13,69.15,69.43,68.85,68.99,1914715
2016-10-14,69.14,69.15,68.97,69,578905
2016-10-17,69,69.52,67.7,67.75,816460
2016-10-18,68.05,69.08,67.75,67.77,688816
2016-10-19,67.82,69.5,67.82,68.8,952048
2016-10-20,69.99,70.35,69.71,70.15,1124398
